DATABASE:         MuroranIT (MuroranIT)
PERMLINK:         www.lxcat.net/MuroranIT
DESCRIPTION:      MuroranIT database contains complete and consistent sets of electron collision cross sections
                  developed at Muroran Institute of Technology, Japan. These cross section sets were validated by
                  comparing measured electron swarm parameters with those calculated using Monte Carlo simulation.
                  Details of these cross section sets can be found in the references cited for each species.
CONTACT:          Satoru Kawaguchi
                  Muroran Institute of Technology
                  e-mail: skawaguchi(at)muroran-it.ac.jp
HOW TO REFERENCE: Please use the references cited for each species.
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx

************************************************************************************************************************

COMMENT: S. Kawaguchi et al. quotElectron transport analysis in water vaporquot, Jpn. J. Appl. Phys. 55, 07LD03 (2016).

********************************************************** H2O **********************************************************

ATTACHMENT
H2O -> H- + OH
SPECIES: e / H2O
PROCESS: E + H2O -> H- + OH, Attachment
PARAM.:  E = 4 eV, complete set
COMMENT: Electron attachment.
UPDATED: 2025-07-10 23:01:22
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 4.000000e+0	0.000000e+0
 4.017900e+0	2.733800e-27
 4.027200e+0	1.600400e-26
 4.055100e+0	5.599900e-26
 4.092600e+0	1.097600e-25
 4.130500e+0	1.640100e-25
 4.217000e+0	2.879300e-25
 4.352000e+0	4.814000e-25
 4.735000e+0	2.593000e-24
 5.040000e+0	7.445000e-24
 5.297000e+0	2.048000e-23
 5.461000e+0	4.281000e-23
 5.594000e+0	7.441000e-23
 5.679000e+0	1.071000e-22
 5.798000e+0	1.556000e-22
 5.868000e+0	1.965000e-22
 5.939000e+0	2.385000e-22
 5.992000e+0	2.701000e-22
 6.062000e+0	3.093000e-22
 6.131000e+0	3.475000e-22
 6.184000e+0	3.764000e-22
 6.237000e+0	4.064000e-22
 6.304000e+0	4.271000e-22
 6.354000e+0	4.429000e-22
 6.404000e+0	4.559000e-22
 6.469000e+0	4.641000e-22
 6.566000e+0	4.701000e-22
 6.645000e+0	4.630000e-22
 6.690000e+0	4.483000e-22
 6.752000e+0	4.313000e-22
 6.812000e+0	4.073000e-22
 6.904000e+0	3.801000e-22
 6.978000e+0	3.468000e-22
 7.037000e+0	3.157000e-22
 7.097000e+0	2.862000e-22
 7.171000e+0	2.535000e-22
 7.261000e+0	2.115000e-22
 7.382000e+0	1.673000e-22
 7.489000e+0	1.373000e-22
 7.613000e+0	1.144000e-22
 7.676000e+0	1.051000e-22
